country_iso3,year,wgi_ps,wgi_ge,wgi_rl,wgi_rq,wgi_cc,wgi_va
GIN,2018,-0.9305127999999999,-0.8380059999999999,-1.104063,-0.8028236999999999,-1.1175524,-0.7865896
GIN,2019,-0.8578817999999999,-0.6765097,-1.0832138999999998,-0.7927742999999999,-0.9231457,-0.8204037
GIN,2020,-1.0877324,-0.8118614,-1.0962208,-0.8267359999999999,-0.8663898,-0.8553995999999999
GIN,2021,-1.0159308,-0.8085939999999999,-1.003033,-0.9127892999999999,-1.0113603,-1.0322931
GIN,2022,-0.8136673999999999,-0.9248516,-1.0553881999999999,-0.9605376999999999,-0.9739553,-1.0215934
GIN,2023,-0.8765719,-0.8735118,-1.1068782,-0.9597656999999999,-1.0078531,-1.073023
GIN,2024,-1.0377627,-0.8881627,-1.1479306,-0.8917271,-1.1744527999999999,-1.209414
GMB,1996,0.3864824,-0.5863082,0.3103372,-1.2010431,-0.2759315,-1.446891
GMB,1998,0.4993911,-0.5922693,0.33506009999999997,-0.6411759,-0.24033659999999998,-1.17042
GMB,2000,0.31533289999999997,-0.5902075,0.0263955,-0.3597748,-0.24082279999999998,-1.2752170999999999
GMB,2002,0.4777181,-0.5900434999999999,-0.1330182,-0.4522597,-0.24508729999999998,-0.7499534999999999
GMB,2003,0.0176281,-0.5953216,0.061790399999999995,-0.18355749999999998,-0.1573975,-0.5596401999999999
GMB,2004,-0.09507199999999999,-0.6714764,-0.7057479,-0.6314569,-0.3962133,-0.7051940999999999
GMB,2005,-0.0459223,-0.7874411,-0.4946695,-0.6355044999999999,-0.6333333,-0.9965086999999999
GMB,2006,-0.1468782,-0.9187555,-0.41984279999999996,-0.49280609999999997,-0.6159595999999999,-0.9817798999999999
GMB,2007,-0.020399999999999998,-0.7778147999999999,-0.3569654,-0.44626679999999996,-0.6385879,-0.973108
GMB,2008,-0.0120161,-0.7696386,-0.5183904,-0.48117459999999995,-0.6917675,-1.0136886999999999
GMB,2009,0.1514336,-0.6502235,-0.6336655999999999,-0.4801698,-0.7074094,-1.0528254
GMB,2010,0.07357169999999999,-0.638967,-0.6685595,-0.5392047999999999,-0.6967329999999999,-1.0824475999999998
GMB,2011,-0.0174454,-0.6268448,-0.6923652,-0.5046122,-0.6556196,-1.1982281
GMB,2012,-0.22141139999999998,-0.5767663,-0.7332373,-0.4463311,-0.7701443,-1.2368014
GMB,2013,-0.2420331,-0.6098694,-0.8035133,-0.62969,-0.8714738,-1.2195775
GMB,2014,-0.3503537,-0.5410093,-0.8943356,-0.6173255999999999,-0.8916468999999999,-1.2094307
GMB,2015,-0.21050159999999998,-0.6335683,-0.9141184,-0.6927682,-0.9231417,-1.3095822
GMB,2016,-0.446274,-0.6110704,-0.9649880999999999,-0.6369045999999999,-0.9137354,-1.2057754
GMB,2017,-0.19695369999999998,-0.5220745999999999,-0.5615844,-0.5600594999999999,-0.5031960999999999,-0.6545953999999999
GMB,2018,-0.11545949999999999,-0.5023406,-0.4590143,-0.7118009,-0.417942,-0.29136999999999996
GMB,2019,0.0678807,-0.5361521,-0.44305669999999997,-0.6967552,-0.3416671,-0.3337986
GMB,2020,0.1363877,-0.5874216,-0.33682999999999996,-0.70407,-0.22281679999999998,-0.2585693
GMB,2021,0.0231959,-0.5131901,-0.3721489,-0.7545354999999999,-0.3139401,-0.20133399999999999
GMB,2022,0.1344853,-0.5024957999999999,-0.3639747,-0.673555,-0.3002052,-0.21004879999999998
GMB,2023,0.13599319999999998,-0.4683483,-0.340458,-0.63169,-0.29616719999999996,-0.1684255
GMB,2024,-0.0180453,-0.5358243,-0.39419339999999997,-0.6640332,-0.3342284,-0.1820029
GNB,1996,-1.7825312999999998,-1.307264,-1.8769757,-1.3524726999999999,-1.0103225999999998,-0.9867724999999999
GNB,1998,-1.9929872,-1.3132251,-1.8087843,-1.6136131,-1.0090603,-1.0496273999999999
GNB,2000,-0.6650421999999999,-0.973968,-1.5750552999999998,-1.4149939999999999,-0.8169843,-0.8349487
GNB,2002,-0.5779576,-0.973804,-1.256251,-0.9327403999999999,-1.088014,-0.7489011
GNB,2003,-0.4942607,-1.3193929,-1.3537084,-0.9326955,-1.1082963,-1.0373504999999998
GNB,2004,-0.5076615,-1.532916,-1.2548711,-1.4595403999999998,-1.1350202999999999,-0.7424122
GNB,2005,-0.5019447,-1.4154101,-1.1520652,-1.1307137,-1.1489973,-0.46590899999999996
GNB,2006,-0.43167239999999996,-1.0792857,-1.1633285,-1.0362433,-1.0742275,-0.6243639999999999
GNB,2007,-0.3779434,-1.0464921999999999,-1.2085782,-1.087842,-1.1343995999999998,-0.7366456
GNB,2008,-0.6272958,-0.9904375999999999,-1.2866781999999999,-1.1209346999999998,-1.1226882999999999,-0.8032269999999999
GNB,2009,-0.5020146,-0.9508996999999999,-1.3164502999999999,-1.1156837,-1.1227048,-0.7761127
GNB,2010,-0.5652463,-0.9602742999999999,-1.3160216,-1.0805874,-1.1224220999999999,-0.8150278
GNB,2011,-0.6382914,-1.0116558,-1.3258959,-1.1349692999999998,-1.1238522,-0.8540576999999999
GNB,2012,-1.038788,-1.2131091,-1.5652773,-1.3284026,-1.3434781,-1.1860564
GNB,2013,-0.960841,-1.4128950999999998,-1.6007993999999999,-1.3739272,-1.42845,-1.1743736
GNB,2014,-0.8814873999999999,-1.4525812999999999,-1.4091451,-1.2728339,-1.5875131999999998,-0.9246413
GNB,2015,-0.5875693,-1.3953114,-1.3024083,-1.295315,-1.5509685,-0.874814
GNB,2016,-0.5084519,-1.4408280999999998,-1.3675385,-1.2618137,-1.5781030999999999,-0.9005230999999999
GNB,2017,-0.5820373999999999,-1.5425984,-1.3274637,-1.2299468,-1.664347,-0.9402457999999999
GNB,2018,-0.6493654999999999,-1.2353429999999999,-1.1339259,-1.2523992,-1.5962068999999999,-0.8088166999999999
GNB,2019,-0.4638332,-1.2804308,-1.1439271,-1.2519803999999999,-1.5280722999999998,-0.6333624
GNB,2020,-0.2838803,-1.2811844,-1.1334891,-1.2914875,-1.2993067,-0.5137328
GNB,2021,-0.3001867,-1.3839632,-1.2016468,-1.3114711,-1.2168223999999999,-0.5278763
GNB,2022,-0.36025219999999997,-1.5281779,-1.25159,-1.3122353999999998,-1.1609749,-0.5873721
GNB,2023,-0.3193937,-1.4517345,-1.2070689,-1.2474915,-1.1549527,-0.6325175
GNB,2024,-0.6184394999999999,-1.3676142,-1.2348280999999999,-1.1903185,-1.3460193,-0.778828
GNQ,1996,-0.19905489999999998,-1.3618337999999999,-1.4877084999999999,-1.6785698,-1.4153174,-1.8585661
GNQ,1998,-0.1985765,-1.3673959999999998,-1.528694,-1.7193668,-1.4168214,-1.8622984999999999
GNQ,2000,-0.0046267999999999995,-1.3654720999999999,-1.5294067,-1.716091,-1.4212188,-1.847225
GNQ,2002,-0.5037416,-1.3653191,-1.3292709,-1.513755,-1.4243318,-1.7087531999999999
GNQ,2003,-0.2622451,-1.373151,-1.33012,-1.5137231,-1.4253936999999999,-1.7594416
GNQ,2004,-0.4790063,-1.374142,-1.3254857,-1.584987,-1.4048334999999998,-1.7585404
GNQ,2005,-0.6406556999999999,-1.4036206,-1.380881,-1.6099789,-1.5058021,-1.7299544999999998
GNQ,2006,0.1001595,-1.4051422,-1.2072542,-1.568346,-1.3598299,-1.7044694999999999
GNQ,2007,0.1039401,-1.4028412,-1.1413617,-1.574244,-1.3616268,-1.8094793999999998
GNQ,2008,-0.0665767,-1.4010464,-1.0988346,-1.5833663999999998,-1.3611491,-1.8293464
GNQ,2009,0.2160624,-1.3669139,-1.2340921,-1.5345535,-1.2684339,-1.7124453
GNQ,2010,0.1280299,-1.3172768,-1.2288899,-1.5976618999999999,-1.2609948,-1.7646289
GNQ,2011,-0.060535399999999996,-1.3209115,-1.226947,-1.5790898999999998,-1.261717,-1.759199
GNQ,2012,-0.0777002,-1.3207353,-1.2725022,-1.6259788,-1.2632177999999998,-1.7678557
GNQ,2013,-0.1980612,-1.3530472999999998,-1.4111595,-1.6351215,-1.3099627999999999,-1.7942882999999998
GNQ,2014,-0.5596512,-0.9774501999999999,-1.4834946999999998,-1.5390838,-1.5899680999999999,-1.7526796999999998
GNQ,2015,-0.5106021,-0.9975417999999999,-1.5224092999999999,-1.5095134,-1.5888102,-1.7571359
GNQ,2016,-0.40499769999999996,-0.9739751999999999,-1.5650886,-1.398269,-1.6329041,-1.7073452999999998
GNQ,2017,-0.3950453,-1.0052134,-1.5657288,-1.3973309,-1.6336351999999998,-1.6995407999999999
GNQ,2018,-0.3808707,-0.9846746999999999,-1.6273258,-1.4958505,-1.5191557,-1.7287651
GNQ,2019,-0.3400881,-1.009579,-1.58846,-1.443702,-1.5178173,-1.707428
GNQ,2020,-0.380621,-1.0623791999999999,-1.5279372999999998,-1.4963872,-1.5174809999999999,-1.7200521
GNQ,2021,-0.3214725,-1.041591,-1.528819,-1.4969104,-1.5181358999999999,-1.7265335
GNQ,2022,-0.3481526,-1.1757571999999998,-1.4839685,-1.2793839,-1.5183607,-1.7388569999999999
GNQ,2023,-0.2874757,-1.1523444,-1.4807409999999999,-1.2792354,-1.5246389999999999,-1.7268865999999998
GNQ,2024,-0.1409375,-1.1825117,-1.5403575999999999,-1.3990487,-1.4730961999999999,-1.7254261
GRC,1996,0.6534504999999999,0.5079684,0.9934539,0.3661329,0.704405,1.0256789
GRC,1998,0.7352976,0.2820447,0.7218243,0.6535704,0.9740500999999999,1.1803492
GRC,2000,0.8235076,0.3180535,0.8143476,0.8090187999999999,0.9046189,1.2279505
GRC,2002,0.8168243,0.43553709999999995,0.8024604999999999,0.9240858,0.45127999999999996,1.129581
GRC,2003,0.6057467999999999,0.5176035999999999,0.8767693999999999,0.9381858999999999,0.4370156,1.1809015999999999
GRC,2004,0.4724252,0.6671438,0.9163905,0.7570918999999999,0.47863619999999996,1.146449
GRC,2005,0.5607580999999999,0.4979127,0.8057555,0.8384309999999999,0.3973065,1.1541321
GRC,2006,0.5122129,0.5463793,0.8118858999999999,0.8213828,0.4749268,1.1910714
GRC,2007,0.525963,0.49581929999999996,0.8092929999999999,0.8309751,0.2848043,1.2243039999999998
GRC,2008,0.2917478,0.4581092,0.7008032,0.7646917999999999,0.1748439,1.0989539
GRC,2009,-0.0010877,0.49511869999999997,0.6231376,0.6473105,0.09665699999999999,1.1483869
GRC,2010,-0.0107333,0.30442379999999997,0.4791736,0.434872,-0.0313709,1.0095167
GRC,2011,-0.0776492,0.2558843,0.47877749999999997,0.273721,-0.0756332,0.9376314
GRC,2012,-0.1628976,0.2269435,0.3458755,0.144625,-0.0229614,0.7074172
GRC,2013,-0.152352,0.396537,0.39473169999999996,0.2747397,0.1098246,0.6757818
GRC,2014,-0.0700276,0.24477279999999998,0.36088319999999996,0.15369739999999998,0.0019795,0.6896289
GRC,2015,-0.1201405,0.18173509999999998,0.3396437,0.23635889999999998,0.0220321,0.6672393999999999
GRC,2016,-0.1537754,0.0838989,0.26462019999999997,0.15046859999999998,0.0885981,0.6780849999999999
GRC,2017,0.00694,0.2623317,0.2778969,0.156796,0.1466842,0.6628896999999999
GRC,2018,0.351321,0.3398991,0.2797611,0.2867976,0.2408155,0.6995366
GRC,2019,0.2789347,0.4589741,0.3838302,0.4186735,0.3040548,0.7342913
GRC,2020,0.2996221,0.5867351,0.4729929,0.44206249999999997,0.2809798,0.855378
GRC,2021,0.2270172,0.5727218,0.4439375,0.3962921,0.3910516,0.7984163999999999
GRC,2022,0.236947,0.5636045,0.4892737,0.42123679999999997,0.3224993,0.7920598
GRC,2023,0.3853039,0.2578486,0.3963788,0.5145808,0.3292978,0.830097
GRC,2024,0.1394204,0.1912731,0.2983017,0.4796528,0.2996813,0.7818531
GRD,1996,0.691257,0.7592137,0.39338599999999996,0.3516569,0.8945863,0.6505714
GRD,1998,0.6919546999999999,0.7500861,0.3843933,0.3825454,0.8901182999999999,0.6492148999999999
GRD,2000,0.690345,0.7532430999999999,0.37847929999999996,0.39095389999999997,0.8770547999999999,0.6499785
GRD,2002,0.6920267,0.7534943,0.3859121,0.4035897,0.8678068,0.6328231
GRD,2003,0.6880288,0.7406421999999999,0.38274959999999997,0.40367179999999997,0.8646520999999999,0.7177542
GRD,2004,0.6363660999999999,0.47797459999999997,0.31283089999999997,0.11352119999999999,0.5605873,0.6758468
GRD,2005,0.3164372,0.4427567,0.6029108,0.1376019,0.7009683,0.822548
GRD,2006,0.3189265,0.48478499999999997,0.3188316,0.2074943,0.7279744,0.7983646999999999
GRD,2007,0.3230374,0.4874708,0.3619194,0.210146,0.45218709999999995,0.8610686
GRD,2008,0.322531,0.4895657,0.3602161,0.20897,0.4530939,0.8688553
GRD,2009,0.32849269999999997,0.5379916,0.3797584,0.2174237,0.48137189999999996,0.8316233
GRD,2010,0.44284049999999997,0.5616483999999999,0.3820309,0.3118208,0.52034,0.8065886
GRD,2011,0.3304882,0.5608316999999999,0.38719519999999996,0.2356602,0.5189688,0.8085019
GRD,2012,0.3758143,0.5610374,0.3852277,0.23094409999999999,0.5161195,0.7867711
GRD,2013,0.3741085,0.5009041,0.3808298,0.23024509999999998,0.516336,0.7805866
GRD,2014,0.5970390999999999,0.24233939999999998,0.2018074,0.0620513,0.24142059999999999,0.7869506
GRD,2015,0.5941324,0.033134699999999996,0.6377915,0.075533,0.5361081,0.604135
GRD,2016,0.9130971999999999,0.0337302,0.8005994,0.0762839,0.5371119,0.5979173999999999
GRD,2017,0.9134728999999999,0.033923499999999995,0.5590961999999999,-0.0486777,0.45087059999999995,0.46120099999999997
GRD,2018,0.9161153999999999,-0.15458339999999998,0.4216609,-0.1478545,0.4166836,0.4067725
GRD,2019,0.9169084999999999,-0.0931857,0.39053469999999996,-0.1308406,0.37801389999999996,0.3676888
GRD,2020,1.0425879,-0.0961408,0.42766089999999995,-0.1239178,0.37843679999999996,0.3626019
GRD,2021,1.0408785999999999,-0.0943871,0.40445349999999997,-0.0492583,0.3144044,0.25598129999999997
GRD,2022,1.2048360999999999,-0.0438885,0.4711413,-0.040791,0.2886861,0.2406624
GRD,2023,1.2053144999999998,0.08070859999999999,0.5500381999999999,0.053522,0.3935799,0.2943878
GRD,2024,1.1992639,0.0201444,0.5408822,0.049884399999999995,0.4790005,0.3787385
GRL,2009,1.4851242,0.46299389999999996,1.6250276,1.5081069,1.0255765,1.4212414
GRL,2010,1.467415,0.4658113,1.6243296999999999,1.5082149,1.0261919,1.4193045
GRL,2011,1.7538045999999998,0.4641538,1.6302648,1.5089812999999999,1.0246503999999999,1.4227895
GRL,2012,1.7528895999999998,0.46457129999999996,1.6280036,1.5006076,1.0214471,1.4198844
GRL,2013,1.7500938,0.4650375,1.6229493,1.4993664999999998,1.0216906,1.4156057
GRL,2014,1.7597512,0.4838917,1.6255012999999998,1.4966011,1.0188354,1.4202112999999998
GRL,2015,1.7576068,0.4804151,1.6277523999999999,1.5045043999999999,1.02138,1.4213784999999999
GRL,2016,1.7522673,0.4816236,1.6281234,1.5063525,1.1093795,1.4199247
GRL,2017,1.7529215,0.482016,1.6272153999999999,1.5083079,1.1079440999999999,1.4186607
GRL,2018,1.7575234,0.48417059999999995,1.6281107,1.5091118,1.1103855,1.4179055999999999
GRL,2019,1.7589044999999999,0.4862706,1.6279960999999998,1.5112915999999998,1.1137491,1.4172559
GRL,2020,1.7581457999999999,0.480273,1.6289848999999998,1.5075802,1.1145942,1.4163396
GRL,2021,1.7551691999999999,0.4838322,1.6254815,1.5060874,1.0270782,1.4099803
GRL,2022,1.2502225,0.7779130999999999,1.5750875,1.3554833,1.0265005999999999,1.4078917
GRL,2023,1.2510554999999999,0.7792724999999999,1.5745780999999999,1.3559071999999999,1.0245164,1.4058249
GRL,2024,1.2405187,1.3528493,1.5744958,1.5034927,1.482751,1.4046946999999999
GTM,1996,-1.4237564999999999,-0.9449991999999999,-1.0761371,-0.5211481,-0.7777853,-0.5356202
GTM,1998,-1.2657645,-0.7282234999999999,-1.1658258,-0.4992453,-0.7788982,-0.6428613
GTM,2000,-0.9180183,-1.0470244,-0.9986896999999999,-0.3755784,-0.5646551,-0.5959563999999999
GTM,2002,-0.9767397999999999,-0.9260440999999999,-1.0297832,-0.247575,-0.7996317,-0.520685
GTM,2003,-0.9245241,-0.9461887,-1.0647684,-0.28242619999999996,-0.8119333,-0.5044240999999999
GTM,2004,-0.9367544999999999,-0.8896651,-0.8936569,-0.36385229999999996,-0.5943331,-0.3090642
GTM,2005,-0.9031243999999999,-0.8990503,-0.9179717,-0.4528577,-0.6394656,-0.2898653
GTM,2006,-0.8776149999999999,-0.7008040999999999,-0.9226219,-0.3463887,-0.6466033999999999,-0.0758399
GTM,2007,-0.8340833,-0.6725821,-0.9222092,-0.3840826,-0.6123079,-0.12253399999999999
GTM,2008,-0.7769927,-0.6490195999999999,-0.945645,-0.3507392,-0.4600475,-0.1529893
GTM,2009,-0.8012209,-0.581593,-0.9113233,-0.3833444,-0.5122531,-0.1793457
GTM,2010,-0.8111383999999999,-0.6073928,-0.8997347,-0.36382939999999997,-0.6209412,-0.2765199
GTM,2011,-0.7531567,-0.6813602,-1.0328095,-0.3920435,-0.5518373,-0.3393179
GTM,2012,-0.7159854,-0.6922625,-0.9611443,-0.46522969999999997,-0.7692412,-0.2917547
GTM,2013,-0.7337319999999999,-0.6452597999999999,-1.0370188,-0.5056908999999999,-0.720212,-0.32801549999999996
GTM,2014,-0.7302664999999999,-0.5721862,-0.960209,-0.4728187,-0.8707969,-0.3165549
GTM,2015,-0.6909179999999999,-0.6527227999999999,-0.9498506,-0.40469439999999995,-0.9067476,-0.29346279999999997
GTM,2016,-0.6431273,-0.6757539,-0.9640867,-0.35619789999999996,-0.8736978999999999,-0.2657024
GTM,2017,-0.7007595999999999,-0.6982041,-0.9510672,-0.45157569999999997,-0.8839206,-0.2370381
GTM,2018,-0.6836211,-0.7651424,-0.9808528,-0.3907315,-0.9720413999999999,-0.30706829999999996
GTM,2019,-0.6944184,-0.7779290999999999,-1.0056597,-0.42314779999999996,-1.0038569,-0.33972019999999997
GTM,2020,-0.5638683999999999,-0.7764521,-0.9659236,-0.3770766,-1.0998808,-0.35760939999999997
GTM,2021,-0.5740791,-0.7444335,-0.9755676999999999,-0.38599279999999997,-1.2179092999999999,-0.43566859999999996
GTM,2022,-0.3005447,-0.8842065,-1.0371304,-0.3817018,-1.2166625,-0.4749828
GTM,2023,-0.2021326,-0.8628806,-1.0108162,-0.40829489999999996,-1.0869128,-0.48967879999999997
GTM,2024,-0.20976689999999998,-0.9093696,-0.962274,-0.3094252,-0.9482653,-0.4707611
GUF,1996,-0.1088475,0.7592137,0.8071967,0.8844449,0.8945863,0.3583657
GUF,1998,-0.107944,0.7500861,0.7954489,0.9153334,0.8901182999999999,0.3552133
GUF,2000,-0.1100285,0.7532430999999999,0.7877232,0.9237418,0.8770547999999999,0.35698789999999997
GUF,2002,0.1639603,0.7534943,0.7974331,0.9363777,0.8678068,0.3731117
GUF,2003,0.15878299999999998,0.7406421999999999,0.7933017,0.9364598,0.8646520999999999,0.3758724
GUF,2004,-0.0736501,0.39448,0.2977864,0.4132344,0.6637174,0.263356
GUF,2005,0.1676068,0.7337585,0.7886266,0.9350349,0.8590846999999999,0.3862272
GUF,2006,0.0054865,0.7308121999999999,0.7859951,0.9312473,0.8672683,0.39692269999999996
GUF,2007,0.010401599999999999,0.7352677,0.5360613,0.9378417,0.8614064,0.3938258
GUF,2008,0.0097962,0.7387427999999999,0.531266,0.9349171,0.8629646,0.391294
GUF,2009,0.2023411,1.4811155,1.1123897,1.2930362,1.326916,0.8073324
GUF,2010,0.1316319,1.4825188,1.111859,1.2931055,1.3273144,0.8060668999999999
GUF,2011,0.1267035,1.4816932,1.1163724,1.2935969,1.3263165,0.808344
GUF,2012,0.1261833,1.4819011,1.1146528,1.2882272,1.3242426999999999,0.8064456999999999
GUF,2013,0.12459369999999999,1.4821334,1.1108092999999999,1.2874313,1.3244003,0.80365
GUF,2014,0.31739059999999997,1.4915243,0.9367512,1.3669714,1.1903933,0.8066593999999999
GUF,2015,0.3161713,1.4897926,1.2200609999999998,1.3720394999999999,1.1920406,0.807422
GUF,2016,0.3131355,1.4903946,1.2203431,1.3732246,1.193368,0.8064720999999999
GUF,2017,0.3135074,1.4905901,1.1468365,1.3744785,1.1924183,0.8056462
GUF,2018,0.3161239,1.4916631999999999,1.1475174,1.3749940999999999,1.1940336999999999,0.9708795
GUF,2019,0.25732869999999997,1.4927092,1.0770308,1.3763918,1.1962591999999999,0.9702299
GUF,2020,0.3817679,1.4897219,1.0777827,1.1571757999999999,1.1968184,0.9693136
GUF,2021,0.38007549999999996,1.4914946,1.0751184999999999,1.1562185,1.1957295,0.9629542999999999
GUF,2022,0.5424152,1.2859047,0.9446593999999999,1.059642,1.1953555,0.9608656
GUF,2023,0.4180182,1.2866921999999998,0.9442594999999999,1.0599139,1.1940709999999999,0.9587989
GUF,2024,0.4120274,1.2858591,0.9441949,1.0605293999999998,1.1953086,0.9576686999999999
GUM,2004,0.3217114,0.2693143,0.6688719,0.3845321,0.3233283,0.3353121
GUM,2005,0.7112288,-0.29885649999999997,1.0437479,0.7574388,0.8590846999999999,0.6088416
GUM,2006,0.7157169999999999,-0.3018027,1.0411164,0.7536512,0.8672683,0.6195371
GUM,2007,0.451318,-0.2973473,1.046304,0.7602456,0.8614064,1.0616691
GUM,2008,0.4504051,-0.29387209999999997,1.0415086,0.7573209,0.8629646,1.0591373
GUM,2009,0.46115419999999996,-0.2817378,1.0357197,0.5758069,0.8629097,1.0596387
GUM,2010,0.4506688,-0.279435,1.0340099,0.5759582,0.8638503,0.8341135
GUM,2011,0.7732445,-0.2807897,1.0485488,0.5770316,0.8614942,0.8393508
GUM,2012,0.772577,-0.2804485,1.0430097,0.5653036,0.8565980999999999,0.8349848999999999
GUM,2013,0.7705375,-0.28006749999999997,1.0306287,0.5635652999999999,0.8569702,0.8285549
GUM,2014,0.8176369,0.7679579999999999,1.3203479,0.1453016,1.1646295,0.8354763
GUM,2015,0.8160725,0.7651163,1.3258622,0.1563708,1.1685187,0.8372301999999999
GUM,2016,0.6519602,0.7661041,1.0999968,-0.0778353,1.1716528,0.8350453999999999
GUM,2017,0.8126545,0.7664249,1.3245468,-0.0750966,1.1694105,0.8331459999999999
GUM,2018,0.9368685,0.7681859,1.4141978,-0.0739706,1.1732244,1.0667354
GUM,2019,0.9450797,0.7699022999999999,1.4239572999999999,-0.0709177,1.1784788,1.1536426
GUM,2020,0.9970127,0.7650002,1.1574434999999998,0.3974735,1.1797990999999999,1.2002513
GUM,2021,0.9953331999999999,0.7679093,1.1509220999999998,0.3953827,1.1772281,1.1868969999999999
GUM,2022,0.9982241,0.9528679999999999,1.1703242,0.3898105,1.1763451999999999,1.1825109999999999
GUM,2023,0.9986942,0.9540388,1.0348111,0.3904042,1.1733125,1.1781709
GUM,2024,0.9927486999999999,1.269394,1.0346735,0.3917487,1.1762344,1.1757975999999999
GUY,1996,-0.47238339999999995,-0.2491129,-0.0288352,-0.5944607,-0.08765529999999999,0.1440198
GUY,1998,-0.2680843,0.12868649999999998,-0.1919168,-0.170342,-0.17610119999999999,0.28379489999999996
GUY,2000,-0.7353297999999999,0.13074829999999998,-0.1983249,-0.3014975,-0.23307029999999998,0.31187889999999996
GUY,2002,-0.6448598,0.13091229999999998,-0.4046575,-0.4582205,-0.23733469999999998,0.3648594
GUY,2003,-0.4492941,0.1225187,-0.43914549999999997,-0.3197717,-0.23878939999999999,0.3785929
GUY,2004,-0.5436852,-0.0177433,-0.4493308,-0.42760909999999996,-0.2679358,0.1801574
GUY,2005,-0.4411748,-0.3480773,-0.5229481,-0.5511484,-0.37064759999999997,0.0269638
GUY,2006,-0.6630496,-0.1107271,-0.50137,-0.5011745,-0.40779719999999997,0.0186256
GUY,2007,-0.4443427,0.018225099999999998,-0.3991725,-0.5421735999999999,-0.4973068,0.019306999999999998
GUY,2008,-0.4732925,-0.1494954,-0.44349239999999995,-0.5363036,-0.4734188,0.0514798
GUY,2009,-0.4000971,-0.0858978,-0.4631779,-0.5853657999999999,-0.451976,0.08341409999999999
