mineral,year,rp_ratio,rp_log,byproduct_frac,hhi_mining,hhi_processing,hhi_bottleneck,hhi_import_intermediate,hhi_import_raw,hhi_export_raw,hhi_export_intermediate,hhi_import,bottleneck_stage,import_reliance,hhi_wgi,export_restriction_score,risk_weighted,enduse_hhi,n_substitutes,avg_performance_penalty,eu_substitution_index_ei,eu_substitution_index_sr,eol_rir,rp_log_norm,byproduct_frac_norm,hhi_bottleneck_norm,hhi_mining_norm,hhi_processing_norm,hhi_import_raw_norm,hhi_import_intermediate_norm,hhi_export_raw_norm,hhi_export_intermediate_norm,import_reliance_norm,hhi_wgi_norm,export_restriction_score_norm,risk_weighted_norm,enduse_hhi_norm,eu_substitution_index_sr_norm,avg_performance_penalty_norm,eol_rir_norm,D1,D2,D3,D4,CMVI,CMVI_rank,consumer
Nickel,2017,40.7519618555677,3.7317464407453627,0.0,0.11178080931465349,0.3933612678138735,0.5856918664657615,0.2149581711793896,0.315006842205545,0.5856918664657615,0.0902103399213938,0.1563584526573626,export_raw,0.9828151385715704,0.35769085001922585,0.3890682427734181,0.030528919637519577,0.588498355862346,2,0.0799999999999999,0.88,0.92,0.16,0.6425987790825285,0.0,0.5139866960569313,0.0,0.10431064462039905,0.5146557402679506,0.3644078641315752,0.5328571317580129,0.007951936965522651,0.4441798921584335,0.41084502167614745,0.4903645376446045,0.20486196452833308,0.2766585611036585,0.724137931034483,0.2758620689655169,0.7090909090909091,0.44686922216845804,0.4965349950823068,0.348331677809136,0.44416464027591457,0.43044415498450844,8,EU
Nickel,2018,36.65848871442591,3.6285583926953198,0.0,0.16548269821381967,0.3933612678138735,0.4401425309110567,0.2365350400736333,0.4313913480727282,0.4401425309110567,0.09645466712544072,0.1785631382404252,export_raw,1.0,0.26056786152644706,0.4775269872423945,0.035314695466439935,0.588498355862346,2,0.0799999999999999,0.88,0.92,0.16,0.5997446848758092,0.0,0.2964190161683427,0.0,0.08453930370055664,0.7020503366117391,0.3181265091294242,0.3833274231238495,0.01809840859880746,1.0,0.26373634808723234,0.5985567783051216,0.330930117046494,0.2766585611036585,0.724137931034483,0.2758620689655169,0.7090909090909091,0.43020374108806725,0.47231426212625705,0.3743189632254093,0.44416464027591457,0.42871903192582694,9,EU
Nickel,2019,34.69086488364015,3.5748947704289633,0.0,0.19510848114304868,0.3933612678138735,0.4076051742509084,0.1101174359046689,0.0007279847425062,0.4076051742509084,0.09049154701546556,0.07067919931816866,export_raw,1.0,0.23436247829226248,0.5303924973949288,0.032519490251447195,0.588498355862346,2,0.0799999999999999,0.88,0.92,0.16,0.601068340506912,0.0,0.2820602061929161,0.037508633640511574,0.1062480696156428,0.0013146700356858533,0.12219273874947263,0.39581282004133733,0.014103178583279904,1.0,0.23475634356689892,0.6668200132469194,0.639470829793144,0.2766585611036585,0.724137931034483,0.2758620689655169,0.7090909090909091,0.4307184960557183,0.4615451546446871,0.5046580554774021,0.44416464027591457,0.459448911919153,8,EU
Nickel,2020,35.28861446346711,3.5915040409278407,0.0,0.19761968960564877,0.3933612678138735,0.5722069820068628,0.2502148832373224,0.510230808781126,0.5722069820068628,0.09351479309070672,0.1913020636551259,export_raw,1.0,0.33631119102096685,0.5362522219103751,0.019033335138932437,0.588498355862346,2,0.0799999999999999,0.88,0.92,0.16,0.5836201471754134,0.0,0.5035217171072687,0.053929303468132204,0.09786441214951785,0.784534680237213,0.37435542384296916,0.5718715490273117,0.014655477924240429,1.0,0.3649901047519186,0.6648911526889156,0.29218713674400326,0.2766585611036585,0.724137931034483,0.2758620689655169,0.7090909090909091,0.42393308753791337,0.6276412878304515,0.4108441795330017,0.44416464027591457,0.4694155637744906,7,EU
Nickel,2021,35.28861446346711,3.5915040409278407,0.0,0.19761968960564877,0.3933612678138735,0.692951239614566,0.2377951718592668,0.0375120696119389,0.692951239614566,0.10402879712712747,0.05965072535502139,export_raw,1.0,0.42039793228160566,0.5518757601272336,0.014149472917320001,0.588498355862346,2,0.0799999999999999,0.88,0.92,0.16,0.5836201471754134,0.0,0.612549908675315,0.053929303468132204,0.08813100423087142,0.034681204480925584,0.3093330059224097,0.6608648634984238,0.04481212378590593,1.0,0.6376845691369116,0.9411980405260255,0.13009031500607246,0.2766585611036585,0.724137931034483,0.2758620689655169,0.7090909090909091,0.42393308753791337,0.7094124315064863,0.5105252353318545,0.44416464027591457,0.5110216808875575,4,EU
Nickel,2022,22.13550071887562,3.1413682654735977,0.0,0.38374114278538085,0.3933612678138735,0.6685674083899855,0.2338881630776038,0.1370083666862356,0.6685674083899855,0.16143798501133236,0.11543025129684506,export_raw,1.0,0.39469070209650026,0.47554355799419035,0.03857273705013902,0.588498355862346,2,0.0799999999999999,0.88,0.92,0.16,0.8506980098198661,0.0,0.6582116182846163,0.2507823578311044,0.08813100423087142,0.14944459448331662,0.4314555393501244,0.7052400133645681,0.11824294961932391,1.0,0.5280345856727959,0.7801528555012146,0.45007461910548,0.2766585611036585,0.724137931034483,0.2758620689655169,0.7090909090909091,0.5277967007885338,0.7436587137134623,0.5598801665029742,0.44416464027591457,0.5589459989588975,4,EU
Nickel,2023,35.82934773040697,3.606295020020671,0.0,0.38374114278538085,0.3933612678138735,0.5400392941698957,0.1585645195986453,0.1658877142055024,0.5400392941698957,0.2451911129613793,0.0927628248724931,export_raw,1.0,0.28989058760359276,0.47554355799419035,0.03789080449588268,0.588498355862346,2,0.0799999999999999,0.88,0.92,0.16,0.3812446889405814,0.0,0.4493257080159076,0.2507823578311044,0.08813100423087142,0.17289455159805525,0.33648205296443484,0.6956096742515196,0.2378800526774316,1.0,0.35829255043079195,0.5164985596718532,0.5660971014172272,0.2766585611036585,0.724137931034483,0.2758620689655169,0.7090909090909091,0.3452315204465898,0.5869942810119306,0.4809658731356314,0.44416464027591457,0.4561426052404515,6,EU
Copper,2015,37.3134328358209,3.6458005614801743,0.0,0.19181302491004135,0.5103646102160551,0.1921488740922689,0.0325186047827328,0.1921488740922689,0.18602459026725432,0.09107275096041867,0.09693808508305868,import_raw,1.0,0.0766496815272512,0.36802827965435975,0.011650796850436046,0.4311100926755777,3,0.29,0.7,0.71,0.55,0.6046868136730887,0.0,0.06187654428125661,0.07472557336940923,0.3218600205144524,0.27043443047442023,0.00843503507562718,0.11923343197998919,0.0,1.0,0.04565679174258564,0.4188054964799451,0.19390820407337298,0.0,0.0,1.0,0.0,0.23515598309509006,0.29640740821094247,0.19824453285924043,0.37499999999999994,0.2682992097406619,20,EU
Copper,2016,33.42932264930512,3.538908603886656,0.0,0.17937854566443726,0.5103646102160551,0.19266893676705857,0.0283482994421358,0.1799280039169251,0.19266893676705857,0.11130620560456082,0.08628067463872022,export_raw,1.0,0.0737417258541462,0.3698635282333792,0.02101934923351642,0.4311100926755777,3,0.29,0.7,0.71,0.55,0.6594326364859268,0.0,0.01964819889474029,0.085468026157403,0.3142643830371769,0.3388120651884678,0.03504449316628824,0.09468325698325805,0.03799121751382785,1.0,0.04070826741363807,0.3868330355750535,0.2424368462985399,0.0,0.0,1.0,0.0,0.25644602530008265,0.2647361491710552,0.20793089100795265,0.37499999999999994,0.26973659783163395,20,EU
Copper,2017,39.15337189347232,3.6927064192692436,0.0,0.18081565544072195,0.5103646102160551,0.19862383583121454,0.032132333407329,0.0997889637371811,0.19862383583121454,0.08589856881023646,0.060420974602430635,export_raw,1.0,0.0787436955368688,0.4248522214453696,0.0138910240987394,0.4311100926755777,3,0.29,0.7,0.71,0.55,0.6509274353450962,0.0,0.059927996280314644,0.08027632318768234,0.29218712054881885,0.1624996754240075,0.009560092701094508,0.09642816645396349,0.0,1.0,0.03446682059109956,0.5360131961877586,0.050809951760750115,0.0,0.0,1.0,0.0,0.2531384470786485,0.29494599721023596,0.16639066695812454,0.37499999999999994,0.26125536166691776,19,EU
Copper,2018,38.657957244655584,3.680291615074655,0.0,0.17265696142540385,0.5103646102160551,0.2077178889239677,0.0289312377228227,0.1009658766964913,0.2077178889239677,0.0892627560812278,0.05426165695617441,export_raw,1.0,0.08004897820165977,0.45228028503562945,0.01433973515492934,0.4311100926755777,3,0.29,0.7,0.71,0.55,0.5890222356121297,0.0,0.0,0.008898163804812974,0.2765629427431625,0.16413403090400247,0.0,0.12352296175233325,0.004481794803959508,1.0,0.0,0.5662276324317532,0.10372407542804661,0.0,0.0,1.0,0.0,0.22906420273805045,0.25,0.18304653827915696,0.37499999999999994,0.2503931854904,19,EU
Copper,2019,38.873761659231796,3.6857185050549197,0.0,0.16484263733894816,0.5103646102160551,0.23101728447538178,0.0268054779442927,0.1195891763707278,0.23101728447538178,0.08486570742123911,0.06021470058393807,export_raw,0.9768843056601587,0.09321970017762636,0.4055269103759921,0.016079823003908658,0.4311100926755777,3,0.29,0.7,0.71,0.55,0.5763637113140359,0.0,0.0,0.0,0.2937181584654445,0.23416448373353727,0.0,0.15844311017392557,0.005305819799217008,0.05030438699061215,0.0,0.506959905602775,0.2746440874335933,0.0,0.0,1.0,0.0,0.22414144328879174,0.012576096747653037,0.2365976113741311,0.37499999999999994,0.12575562336528684,20,EU
Copper,2020,39.275231429216525,3.695736675271644,0.0,0.153491809330945,0.5103646102160551,0.2179876909624652,0.0185737174138845,0.0970948945619764,0.2179876909624652,0.08426702664976538,0.04881263384693395,export_raw,0.9778166629035899,0.09201190959478302,0.4428200496726123,0.009265084473029681,0.4311100926755777,3,0.29,0.7,0.71,0.55,0.5606175065966261,0.0,0.011142461028718917,0.0,0.2870930258837188,0.14927427430028692,0.0,0.14727781459897274,0.0,0.1567147692297703,0.0,0.5486417591995331,0.09247984015657179,0.0,0.0,1.0,0.0,0.21801791923202127,0.04753553807898176,0.17415237586251198,0.37499999999999994,0.16129385393761317,20,EU
Copper,2021,39.275231429216525,3.695736675271644,0.0,0.153491809330945,0.5103646102160551,0.21742256138267127,0.0147455948627439,0.0944295102384871,0.21742256138267127,0.07531524320299868,0.04072122556437311,export_raw,0.9778166629035899,0.09340162703898804,0.4066945134341838,0.00895189580653385,0.4311100926755777,3,0.29,0.7,0.71,0.55,0.5606175065966261,0.0,0.012503096640718664,0.0,0.27940126149644384,0.10907251960507777,0.017738843488971676,0.13564377809117567,0.0,0.1567147692297703,0.004051593496452688,0.6927588433451048,0.07701902351097621,0.0,0.0,1.0,0.0,0.21801791923202127,0.04855601478798157,0.20541537796442513,0.37499999999999994,0.16898566360549291,20,EU
Copper,2022,29105.66385007948,10.278722425227997,0.0,0.2782858836334835,0.5103646102160551,0.19754791380715975,0.0176825513494451,0.1189162693236225,0.19754791380715975,0.07762588723319323,0.03806567921486442,export_raw,0.949761566134025,0.08997232596205472,0.469526478708274,0.013187893974726271,0.4311100926755777,3,0.29,0.7,0.71,0.55,0.10894232482758215,0.0,0.0,0.11641452841432959,0.27940126149644384,0.12956684742820937,0.0,0.1375950664089969,0.0,0.0,0.0,0.770175747078521,0.12667695839511764,0.0,0.0,1.0,0.0,0.042366459655170836,0.0,0.2432147201276773,0.37499999999999994,0.007884257945550019,20,EU
Copper,2023,33.359825985108344,3.53688803264189,0.0,0.2782858836334835,0.5103646102160551,0.19784604022917945,0.0128602573116074,0.1048501456917657,0.19784604022917945,0.0791250031262046,0.04367500687657636,export_raw,0.949761566134025,0.09256712584997218,0.5058353551409688,0.00495109405675678,0.4311100926755777,3,0.29,0.7,0.71,0.55,0.39335085534279224,0.0,0.0,0.11641452841432959,0.27940126149644384,0.10927430647947226,0.012862803394430756,0.1818027381180895,0.002210273677525814,0.0,0.0,0.5579903646046169,0.0,0.0,0.0,1.0,0.0,0.15296977707775253,0.0,0.13949759115115423,0.37499999999999994,0.009458034687090444,20,EU
Manganese,2015,40.76296868500802,3.7320100302480492,0.0,0.19903674957944797,,0.5465459201419584,0.2491166288292864,0.2973955237543704,0.28701653181385456,0.5465459201419584,0.25240570958093345,export_intermediate,1.0,0.3214945138206898,0.36596351536038985,0.0034606287185588343,0.6330354789670318,0,0.0,1.0,1.0,0.09,0.5883624093106883,0.0,0.4974957644485469,0.08329544750351932,,0.4248858382359592,0.3323407380896598,0.23485356001176436,0.9809224652854934,1.0,0.37493614248245,0.41599022673630387,0.0,0.3549463326588806,1.0,0.0,0.8363636363636364,0.4611308359440556,0.6231218233364102,0.23522520655293344,0.4637365831647201,0.420763525805303,12,EU
Manganese,2016,45.33618214595713,3.835923127736989,0.0,0.19404748940697297,,0.5292903432545788,0.4493200345261894,0.315871476529013,0.32515680863642327,0.5292903432545788,0.27548120827570854,export_intermediate,1.0,0.30762366134431324,0.35151231888896306,0.007084584622851844,0.6330354789670318,0,0.0,1.0,1.0,0.09,0.6002481729098125,0.0,0.5317122821908298,0.10239857708319623,,0.598901136253256,0.6466272109065281,0.2807965143359553,0.848213394393489,1.0,0.7207588171454327,0.3603208604413652,0.029473163275769702,0.3549463326588806,1.0,0.0,0.8363636363636364,0.46575307734371496,0.6487842116431224,0.3541350664215506,0.4637365831647201,0.47198051959958914,9,EU
Manganese,2017,45.95599439263729,3.849210873598884,0.0,0.17898471645913847,,0.5643880446125216,0.4918374362819929,0.3938361684985272,0.2715211935592011,0.5643880446125216,0.3564846117052192,export_intermediate,1.0,0.31150404674400434,0.3321509111964406,0.008988786950094436,0.6330354789670318,0,0.0,1.0,1.0,0.09,0.617539343986856,0.0,0.48899577744477696,0.07814723827375189,,0.6436423539228958,0.901804500046144,0.17862177555794612,0.8824490104309952,1.0,0.34852602809166056,0.4177566295591498,0.005419625919808944,0.3549463326588806,1.0,0.0,0.8363636363636364,0.4724774216514541,0.6167468330835827,0.2285911175897922,0.4637365831647201,0.41923224051686997,9,EU
Manganese,2018,43.891891891891895,3.8042571969690706,0.0,0.168971465303141,,0.5190942823365532,0.343588412958727,0.3544132254789601,0.2602558495367367,0.5190942823365532,0.25386500708792287,export_intermediate,1.0,0.28716638380674453,0.3088972972972973,0.004764248737605275,0.6330354789670318,0,0.0,1.0,1.0,0.09,0.5633285981163081,0.0,0.3971088581843766,0.004327081418966632,,0.5767337647582083,0.48217223189955166,0.1822499385559228,0.8182919008922982,1.0,0.30259653269241427,0.38262149296891984,0.0,0.3549463326588806,1.0,0.0,0.8363636363636364,0.45139546492401883,0.5478316436382824,0.20156415968457495,0.4637365831647201,0.3899170660205167,11,EU
Manganese,2019,70.67437788507455,4.27213333206765,0.0,0.16491377625641668,,0.5033933681900282,0.2651771596226633,0.4482451323118509,0.24101300256523667,0.5033933681900282,0.3283232241154511,export_intermediate,1.0,0.2753963334343437,0.3170478060168727,0.005489918999611819,0.6330354789670318,0,0.0,1.0,1.0,0.09,0.4456411643483511,0.0,0.4350607192386279,8.816286802311618e-05,,0.8780035456112378,0.3496171418567639,0.17187936962479378,0.6597748872458272,1.0,0.30300608276209107,0.39368386626488094,0.03963445362446351,0.3549463326588806,1.0,0.0,0.8363636363636364,0.4056281295698133,0.5762955394289709,0.22032687698273754,0.4637365831647201,0.3931226257148836,11,EU
Manganese,2020,82.49930881946365,4.424838354211336,0.0,0.2072119668976309,,0.49831493457344195,0.3317161441016295,0.3248113813074142,0.2782116986116791,0.49831493457344195,0.25809854807069893,export_intermediate,1.0,0.2759892870267211,0.3447829693115842,0.00596912312496636,0.6330354789670318,0,0.0,1.0,1.0,0.09,0.39971527121109895,0.0,0.400808758594717,0.06565216053286012,,0.4994236145769648,0.5060696592904362,0.21946681434155188,0.6561660064520075,1.0,0.2748674571159392,0.4266628855580498,0.025095458552195703,0.3549463326588806,1.0,0.0,0.8363636363636364,0.3877680600164375,0.5506065689460378,0.21290751480096945,0.4637365831647201,0.38103857353489007,10,EU
Manganese,2021,82.49930881946365,4.424838354211336,0.0,0.2072119668976309,,0.5477513472914796,0.4468990012688481,0.4082334126849981,0.3058823320102608,0.5477513472914796,0.33669363656748474,export_intermediate,1.0,0.302540049686153,0.3447829693115842,0.0048240734112640895,0.6330354789670318,0,0.0,1.0,1.0,0.09,0.39971527121109895,0.0,0.4293291346513628,0.06565216053286012,,0.5192154342743391,0.5826958018503386,0.23334753155700094,0.7373126027270935,1.0,0.4093069402330251,0.5868136564259591,0.03487075694178375,0.3549463326588806,1.0,0.0,0.8363636363636364,0.3877680600164375,0.571996850988522,0.30390914596476204,0.4637365831647201,0.42047986094663226,9,EU
Manganese,2022,83031.88825198954,11.326992052294687,0.0,0.25998469776980415,,0.5187900630384044,0.5187900630384044,0.4445685718687968,0.3233624439970995,0.42530813971687664,0.34326265632041264,import_intermediate,1.0,0.2895256478282459,0.3902164839445712,0.0036516397884449373,0.6330354789670318,0,0.0,1.0,1.0,0.09,0.0,0.0,0.4489099014765819,0.09309572345351211,,0.4873603065372139,1.0,0.2892193264179424,0.49051361502473084,1.0,0.3457981660572821,0.638669350177151,0.0051870485847281935,0.3549463326588806,1.0,0.0,0.8363636363636364,0.23232323232323235,0.5866824261074364,0.28277151509822773,0.4637365831647201,0.3656374608259833,17,EU
Manganese,2023,95.60910456897992,4.570672986973681,0.0,0.25998469776980415,,0.4752276340886777,0.45730259873171,0.4752276340886777,0.30787137160634565,0.43058006390746223,0.3468377961922268,import_raw,1.0,0.2871200368479384,0.3902164839445712,0.01266378595783274,0.6330354789670318,0,0.0,1.0,1.0,0.09,0.2130351097112705,0.0,0.3642230804266307,0.09309572345351211,,0.4953235409425656,1.0,0.34700698385041784,0.5009714994624009,1.0,0.35326188814907705,0.39962288224685716,0.13254920796562675,0.3549463326588806,1.0,0.0,0.8363636363636364,0.31517021943317086,0.523167310319973,0.27656706460014197,0.4637365831647201,0.38134178749289266,11,EU
Graphite,2015,193.36540404040403,5.269739913433965,0.0,0.45872019861918856,0.9511673891794702,0.5196339728454132,0.0563158911694037,0.2190713501374612,0.4637436732450703,0.5196339728454132,0.1080525586737675,export_intermediate,1.0,0.3041843458045232,0.4392255892255892,0.015643081883311122,0.7269338377008706,1,0.02,0.97,0.98,0.03,0.29718181427809465,0.0,0.46441602627019735,0.3913712082543751,1.0,0.3099436627298542,0.044022048442121244,0.43717875948858004,0.9229639828238436,1.0,0.35165657871885714,0.5158817739271668,0.28842846402515226,0.5200017458854175,0.9310344827586207,0.06896551724137932,0.9454545454545454,0.378196968178855,0.598312019702648,0.36742163164345265,0.5050004364713543,0.45266358788201966,9,EU
Graphite,2016,198.54751525719269,5.296052379686789,0.0,0.48766844860441055,0.9511673891794702,0.44440398273625664,0.0725983702228519,0.2336488290380058,0.4009971918709414,0.44440398273625664,0.1299572613264965,export_intermediate,1.0,0.2548661251249644,0.44908456843940714,0.0254478562355702,0.7269338377008706,1,0.02,0.97,0.98,0.03,0.30929618373372814,0.0,0.4025842601891528,0.44128900367591173,1.0,0.44159154576305354,0.09933046842984095,0.387333818947283,0.6836693229528302,1.0,0.5673575233119822,0.5012844623337078,0.3101172978741421,0.5200017458854175,0.9310344827586207,0.06896551724137932,0.9454545454545454,0.3829081118560458,0.5519381951418646,0.4479431678922775,0.5050004364713543,0.46760045128384164,11,EU
Graphite,2017,326.99287538647667,5.792991886765538,0.0,0.5056142063709784,0.9511673891794702,0.4915329125917987,0.1150074067711794,0.2311233854153045,0.4915329125917987,0.48171050904012963,0.15460963215511178,export_raw,1.0,0.27047444500588785,0.43255365864587536,0.025109886602187406,0.7269338377008706,1,0.02,0.97,0.98,0.03,0.20286016871350354,0.0,0.4035314561905725,0.4579643301653994,1.0,0.3773991691178903,0.17041282253769774,0.426690536841978,0.7299718648712094,1.0,0.2931655505055558,0.5458377123568617,0.1546865715886951,0.5200017458854175,0.9310344827586207,0.06896551724137932,0.9454545454545454,0.34151632823706957,0.5526485921429294,0.300941999401638,0.5050004364713543,0.41153689259893916,11,EU
Graphite,2018,268.88878959832,5.598009983771641,0.0,0.4046796121582612,0.9511673891794702,0.46259208357841414,0.1469556041805668,0.1950261915481811,0.34569290398517805,0.46259208357841414,0.1558431146099585,export_intermediate,0.9983914927840579,0.2544727314615794,0.010097850855636477,0.029566094672506694,0.7269338377008706,1,0.02,0.97,0.98,0.03,0.19154771218879896,0.0,0.32504969086008706,0.29667343657627093,1.0,0.31725956589375526,0.18085737962528908,0.2777515502713417,0.7113149632856519,0.9543745651605001,0.2548314218278964,0.0,0.2686598284816347,0.5200017458854175,0.9310344827586207,0.06896551724137932,0.9454545454545454,0.33711703958857336,0.4823809094351903,0.19665492903241763,0.5050004364713543,0.35648548510860917,12,EU
Graphite,2019,294.32350134072624,5.6880713702114525,0.0,0.4262975163040707,0.9511673891794702,0.42429003758196626,0.101008067343868,0.1467841284443545,0.2698489805298015,0.42429003758196626,0.10183540021773235,export_intermediate,0.9983638594737081,0.2302962268409663,0.009544153070035904,0.020776563882224507,0.7269338377008706,1,0.02,0.97,0.98,0.03,0.13000278317942748,0.0,0.30871059539820705,0.3240225295584991,1.0,0.2874395639941534,0.10883212738018996,0.2106407350383152,0.5360777272543414,0.932780064607094,0.22799313304007635,0.0,0.3788734887068741,0.5200017458854175,0.9310344827586207,0.06896551724137932,0.9454545454545454,0.31318290052937336,0.4647279627004288,0.23134699204677636,0.5050004364713543,0.36110883518907405,12,EU
Graphite,2020,336.4757070340827,5.821493528563687,0.0,0.6301312435750308,0.9511673891794702,0.4293118352528676,0.1730348994239524,0.1270743009405592,0.3070681819762866,0.4293118352528676,0.13967459576325142,export_intermediate,0.9991712421009012,0.23676656227377932,0.0018647052729721329,0.023227002308977077,0.7269338377008706,1,0.02,0.97,0.98,0.03,0.09149359773632881,0.0,0.304891637281524,0.5825077600422017,1.0,0.1953722512863889,0.24962480677005078,0.2540563534886794,0.5468127474510256,0.9684953037878489,0.21626758595521492,0.0,0.37792469221445135,0.5200017458854175,0.9310344827586207,0.06896551724137932,0.9454545454545454,0.29820710619039054,0.47079255390810526,0.22686353197010575,0.5050004364713543,0.35612380431377727,12,EU
Graphite,2021,336.4757070340827,5.821493528563687,0.0,0.6301312435750308,0.9511673891794702,0.450690575458298,0.1696597283426865,0.1308899650511337,0.29433084348848176,0.450690575458298,0.14085870122925412,export_intermediate,0.9991712421009012,0.2480312138156205,0.0018647052729721329,0.020125638447074764,0.7269338377008706,1,0.02,0.97,0.98,0.03,0.09149359773632881,0.0,0.30685280592883657,0.5825077600422017,1.0,0.15672647511818596,0.22025909754840825,0.22058892073664677,0.5858336414798373,0.9684953037878489,0.3036831294510754,0.0,0.19111159782540313,0.5200017458854175,0.9310344827586207,0.06896551724137932,0.9454545454545454,0.29820710619039054,0.47226343039358964,0.18273373443803764,0.5050004364713543,0.33763946018209606,13,EU
Graphite,2022,213.2492942026131,5.3671402632022795,0.0,0.6393944187229875,0.9511673891794702,0.48644038705493386,0.2919064976996264,0.1734313945290291,0.2641208865511905,0.48644038705493386,0.21030409563625088,export_intermediate,0.9995535421180487,0.27078265184281924,0.0050423478432144965,0.021298768912161842,0.7269338377008706,1,0.02,0.97,0.98,0.03,0.6193827358600414,0.0,0.40370384774642387,0.5765278545212611,1.0,0.18946249400757653,0.5472357527148664,0.21782489132405658,0.5767596037750012,0.9911132205446064,0.31331915955632533,0.0,0.2300078308093573,0.5200017458854175,0.9310344827586207,0.06896551724137932,0.9454545454545454,0.5034973265718343,0.5505561909459695,0.20166483816845676,0.5050004364713543,0.4099021429520057,9,EU
Graphite,2023,182.06289803689842,5.209829798908011,0.0,0.6393944187229875,0.9511673891794702,0.5534261817857433,0.3545639726798106,0.1451426756891977,0.2772224826953357,0.5534261817857433,0.24854657212529227,export_intermediate,0.9995535421180487,0.30493613874241754,0.3287243122578951,0.01453522347638716,0.7269338377008706,1,0.02,0.97,0.98,0.03,0.1015515399064656,0.0,0.4669037072512818,0.5765278545212611,1.0,0.15127173031701546,0.7718104018174163,0.3009873399038774,0.6753063922355602,0.9911132205446064,0.38561169860637645,0.3153947600211367,0.16471146260034655,0.5200017458854175,0.9310344827586207,0.06896551724137932,0.9454545454545454,0.3021185281454437,0.5979560855746129,0.2796973695576545,0.5050004364713543,0.3996747357409828,8,EU
Rare Earths,2015,932.7066800215733,6.83916234181962,0.0,0.6658301457306192,0.8886298412636232,0.2550127024098811,0.1097489132378943,,,0.2550127024098811,0.10974891323789428,export_intermediate,1.0,0.13960635845703656,0.6538408197858079,0.013548658310128664,,1,0.02,0.94,0.98,0.01,0.0,0.0,0.1391477635921791,0.63707633405798,0.9037909616621344,,0.12392702750849956,,0.35306663973985963,1.0,0.13032402163671913,0.8085058603109337,0.23884145834891327,,0.9310344827586207,0.06896551724137932,0.9818181818181818,0.27272727272727276,0.3543608226941343,0.34327645599015044,0.49999999999999994,0.3588781960968001,15,EU
Rare Earths,2016,941.2222049447986,6.8482411331128406,0.0,0.6811072533641267,0.8886298412636232,0.3648237008716823,0.1534274704400913,,,0.3648237008716823,0.15342747044009122,export_intermediate,1.0,0.2086537253159057,0.33688384388120046,0.022507767900451423,,1,0.02,0.94,0.98,0.01,0.0,0.0,0.2815277756754787,0.6645515365815577,0.902713353794499,,0.21675802154926188,,0.5294105762656528,1.0,0.43298730002512587,0.3391869567260445,0.265184207308695,,0.9310344827586207,0.06896551724137932,0.9818181818181818,0.27272727272727276,0.46114583175660906,0.3424159771137832,0.49999999999999994,0.38306521826326145,16,EU
Rare Earths,2017,847.8524814084079,6.743885415511377,0.0,0.6564939044804435,0.8886298412636232,0.3150401749661403,0.3150401749661403,,,0.2556387554761102,0.3150401749661403,import_intermediate,1.0,0.1796412786625641,0.32797086052511765,0.040530112451819394,,1,0.02,0.94,0.98,0.01,0.0,0.0,0.1964927533688845,0.6334129345669625,0.8995812096098295,,0.5586576290269649,,0.3130414927152247,1.0,0.1706060506225003,0.41242425141479694,0.29746405350818333,,0.9310344827586207,0.06896551724137932,0.9818181818181818,0.27272727272727276,0.3973695650266634,0.28180380197484767,0.49999999999999994,0.3515280667558443,15,EU
Rare Earths,2018,679.0602055800293,6.522181331868619,0.0,0.5239993289647038,0.8886298412636232,0.2140502379912247,0.2034134881657937,,,0.2140502379912247,0.2034134881657937,export_intermediate,1.0,0.11873661388494489,0.29433186490455215,0.03695583166764725,,1,0.02,0.94,0.98,0.01,0.0,0.0,0.00807585918817983,0.44466443634517644,0.8973645771047788,,0.26737192965604445,,0.24074485995508865,1.0,0.05652226273126896,0.36397002773289533,0.34870731683592215,,0.9310344827586207,0.06896551724137932,0.9818181818181818,0.27272727272727276,0.2560568943911349,0.25025822562353683,0.49999999999999994,0.30574252800365087,18,EU
Rare Earths,2019,528.1422888756802,6.271257372771131,0.0,0.4028623630999399,0.8886298412636232,0.26310146591201056,0.2073763891715438,,,0.26310146591201056,0.20737638917154383,export_intermediate,1.0,0.15607615127546323,0.25400758995930683,0.027906162554393456,,1,0.02,0.94,0.98,0.01,0.0,0.0,0.05124740344907072,0.2949792099163118,0.8997984209379819,,0.264841383176227,,0.2840204701781708,1.0,0.10454626744936958,0.31297615515353805,0.5370925218985481,,0.9310344827586207,0.06896551724137932,0.9818181818181818,0.27272727272727276,0.28843555258680303,0.3296722411550831,0.49999999999999994,0.33744844890424536,15,EU
Rare Earths,2020,509.8528209321341,6.236081527058271,0.0,0.377081008658654,0.8886298412636232,0.2741834538316832,0.2741834538316832,,,0.27131625473243765,0.27418345383168313,import_intermediate,1.0,0.18023125653744848,0.23806214227309896,0.035243553682183015,,1,0.02,0.94,0.98,0.01,0.0,0.0,0.0892568625191901,0.2732515069311624,0.8988585004881772,,0.41309104482754544,,0.29642788346985716,1.0,0.13180222427906915,0.2938795934781196,0.6235974407060221,,0.9310344827586207,0.06896551724137932,0.9818181818181818,0.27272727272727276,0.31694264688939255,0.36903965314961296,0.49999999999999994,0.3553759813370583,13,EU
